2011,11,11,4,16584.0
2011,11,2,8,3655.5
2011,2,10,1,26576.5
2011,2,1,17,14.0
2011,2,1,23,672.5
2011,2,8,17,6.5
2011,2,15,1,27105.0
2012,3,22,0,25493.80000001192
2012,3,27,3,15938.0
2013,3,10,22,19.0
2013,3,31,19,11.0
2013,3,15,1,31699.0
2013,3,17,5,17089.0
2013,3,31,21,12.0
2013,3,2,6,17281.0
2013,3,3,13,2575.0
2013,5,29,18,11.5
2013,5,3,10,3147.0
2012,5,15,20,0.0
2012,5,26,11,4794.5
2012,5,6,15,1.0
2012,5,28,6,9821.0
2012,4,16,6,7317.5
2012,4,21,15,3.0
2012,4,4,4,15092.5
2012,4,24,5,12805.0
2012,4,22,10,9338.0
2011,10,26,21,9.0
2011,10,14,1,31562.0
2011,1,4,2,25358.5
2011,1,19,5,12214.0
2011,1,25,17,9.0
2011,1,20,20,9.0
2011,1,22,12,4777.0
2011,1,20,10,2628.0
2013,10,16,20,9.0
2013,10,4,0,22197.5
2013,10,14,16,4.5
2013,10,5,12,2164.5
2011,8,3,8,4668.0
2011,8,11,11,1730.0
2011,8,12,6,14299.0
2013,4,29,15,1.0
2013,4,13,11,4675.0
2012,6,19,4,13594.0
2012,6,5,4,13832.0
2012,6,30,10,8031.0
2012,6,6,9,2831.5
2012,2,29,9,3823.0
2012,2,20,10,4806.5
2012,2,11,13,2206.0
2012,1,6,7,11238.5
2012,1,28,1,25494.0
2012,1,14,14,70.0
2013,6,12,5,13745.5
2013,6,30,12,2684.5
2013,6,12,2,30139.0
2011,12,27,21,5.0
2011,12,13,1,24634.5
2011,12,9,21,5.5
2013,11,10,10,12339.25
2013,11,24,10,12815.0
2011,4,21,22,716.5
2012,12,15,19,12.0
2012,12,12,11,1881.0
2013,9,12,0,21649.5
2013,9,8,3,14391.0
2013,9,28,1,27470.0
2013,9,17,16,8.5
2013,9,5,17,20.5
2013,9,1,15,2.0
2013,9,14,0,22292.0
2011,9,4,7,13625.0
2011,9,1,11,1885.5
2011,9,20,12,1950.5
2012,9,20,22,190.5
2012,9,4,14,15.0
2012,9,6,4,14642.5
2012,9,16,10,10028.0
2012,9,2,1,15.0
2012,9,13,12,2232.0
2010,10,25,13,114.0
2010,10,31,18,7.0
2010,10,16,5,15628.5
2010,10,15,14,7.0
2010,10,6,19,5.0
2013,12,30,23,800.0
2013,12,10,5,13679.5
2013,12,1,12,4530.5
2013,12,13,14,46.5
2012,10,3,15,13.0
2012,10,16,19,10.5
2012,10,25,2,33584.5
2012,11,1,0,11004.0
2012,10,3,10,1534.0
2012,10,4,8,4786.5
2012,8,11,23,14.0
2012,8,12,16,1.0
2012,8,12,10,7824.5
2012,8,30,9,3495.0
2012,7,27,11,2368.0
2013,7,24,16,2.5
2013,7,5,2,279.5
2013,7,12,15,9.5
2013,7,15,5,9361.5
2013,7,13,13,28.5
2010,11,2,15,11.5
2010,11,28,14,58.0
2010,12,10,7,14515.5
2010,12,23,4,14654.5
2010,12,4,22,10.5
2010,12,15,4,16733.0
2010,12,14,11,1476.5
2010,9,25,14,15.5
2012,11,26,23,421.5
2012,11,28,0,16321.0
2012,11,27,7,7514.5
2010,3,20,19,6.0
2010,3,21,7,15054.0
2010,3,3,18,13.0
2010,3,7,9,6330.0
2013,8,23,21,20.5
2013,8,24,17,0.5
2013,8,9,7,10406.5
2013,8,30,20,15.5
2013,1,8,22,18.0
2013,1,15,5,12910.0
2013,1,31,10,2851.0
2013,1,16,0,20505.0
2013,1,24,12,1336.0
2010,2,12,6,14330.550003051758
2010,2,4,22,15.5
2010,2,22,7,5974.75
2010,5,6,8,3232.5
2010,4,29,13,2.5
2010,4,12,4,4611.0
2010,4,23,8,3584.5
2010,4,18,15,0.0
2010,4,4,7,7308.5
2010,4,6,9,928.5
2010,1,15,0,10551.0
2010,1,12,22,4.5
2010,1,19,23,20.5
2010,1,26,21,3.0
2010,1,18,2,3.5
2010,1,2,3,187.0
2010,7,30,0,12326.5
2010,7,30,18,0.0
2010,7,25,0,5.0
2011,3,22,13,118.0
2011,3,28,22,674.5
2011,3,29,23,18797.5
2011,3,9,7,11082.5
2013,2,24,23,18.0
2013,2,4,16,14.0
2010,8,9,23,17335.0
2010,8,30,10,1255.0
2010,8,5,21,2.0
2010,6,5,21,0.0
2010,6,17,7,4291.5
2010,6,3,2,17221.5
2011,5,6,17,10.5
2011,5,23,19,15.5
2011,6,9,23,18693.0
2011,11,30,18,5.5
2011,11,7,10,1779.0
2011,11,23,13,2290.0
2011,11,13,1,11.5
2011,2,2,7,9000.0
2011,2,18,15,10.0
2011,2,8,6,11163.5
2012,3,10,6,17776.0
2012,3,14,23,18936.5
2013,3,16,19,6.0
2013,3,25,6,6876.5
2013,3,23,11,5239.5
2013,3,22,23,19276.0
2013,3,31,15,6.0
2013,3,12,5,11017.0
2013,3,21,11,1646.0
2013,5,16,10,2340.0
2013,5,6,10,1482.5
2013,5,9,8,4985.5
2013,5,29,9,1999.5
2012,5,22,5,12857.0
2012,5,24,19,6.0
2012,5,21,21,9.0
2012,5,30,0,24459.5
2012,4,25,6,12011.5
2012,4,6,18,2.0
2012,4,19,17,1.5
2012,4,16,17,2.0
2012,4,6,22,841.109999999404
2012,4,15,5,16893.5
2011,10,19,17,8.5
2011,10,19,0,25447.0
2011,10,9,19,5.5
2013,10,28,17,43.30000019073486
2011,8,13,6,15321.0
2011,8,16,15,8.0
2011,8,31,14,8.5
2011,8,2,23,18978.0
2011,8,1,8,3460.0
2011,8,20,21,2.0
2011,8,10,7,7084.0
2013,4,27,20,4.5
2013,4,30,2,28552.5
2013,4,29,21,5.5
2013,4,1,21,14.0
2013,4,9,22,389.5
2012,6,20,15,2.5
2012,6,27,5,14783.5
2012,6,17,7,14665.0
2012,6,8,23,16991.5
2012,6,16,16,1.5
2012,6,21,15,6.5
2012,2,4,6,16856.0
2012,2,24,11,3297.5
2012,2,15,10,3487.5
2012,2,13,2,54.5
2012,1,20,6,15556.0
2012,1,29,2,43.5
2012,1,6,9,5284.5
2012,1,17,12,1068.0
2013,6,29,10,8630.5
2013,6,13,18,21.0
2013,6,27,19,6.5
2013,6,14,10,2903.5
2011,12,29,2,25998.5
2011,12,12,3,476.0
2011,12,25,18,2.5
2013,11,21,8,7683.5
2013,11,8,7,14297.5
2011,7,24,6,15987.5
2011,7,9,14,2.5
2011,7,5,11,1534.0
2012,12,21,18,14.5
2013,9,18,8,4068.5
2013,9,21,17,13.5
2011,9,12,6,7553.0
2011,9,17,10,9231.0
2012,9,6,10,2091.0
2010,10,14,6,10639.5
2010,10,8,1,29763.0
2010,10,25,1,12.0
2010,10,3,14,2.5
2010,10,9,13,77.5
2013,12,22,13,2365.5
2013,12,10,13,1953.0
2012,10,7,22,2.5
2012,10,17,18,2.0
2012,10,17,7,6955.5
2012,10,21,20,11.5
2012,8,31,3,15030.5
2012,8,12,19,3.5
2012,8,10,7,11928.0
2012,8,9,3,14903.5
2012,8,14,22,832.5
2012,8,15,1,30076.0
2012,7,16,22,830.5
2012,7,20,0,21561.5
2012,7,24,7,6050.0
2012,7,20,14,10.5
2013,7,3,19,11.5
2013,7,13,8,12058.0
2013,7,25,17,28.0
2013,7,8,11,1297.0
2013,7,21,13,35.5
2010,11,15,18,10.0
2010,11,2,6,8344.0
2010,12,23,22,10.0
2010,12,18,7,15726.5
2010,12,22,4,15567.0
2010,12,25,2,10042.0
2010,12,23,16,12.0
2010,9,12,6,15551.5
2010,9,20,20,30.0
2010,9,16,22,581.0
2012,11,13,5,12453.5
2012,11,12,17,13.0
2012,11,27,15,16.0
2012,11,25,13,2058.5
2010,3,6,20,5.0
2010,3,1,15,11.0
2010,3,7,8,7064.0
2010,3,8,2,25.5
2010,3,26,7,11115.75
2010,3,24,13,105.5
2010,3,14,15,8.0
2010,3,23,8,3105.0
2013,8,8,2,29822.5
2013,8,7,9,2800.0
2013,1,17,6,13736.5
2013,1,15,22,11.5
2013,1,2,22,18.5
2013,1,22,17,8.5
2013,1,6,14,17.5
2010,2,12,8,9018.0
2010,2,9,4,12645.5
2010,2,6,13,999.0
2010,5,14,16,1.0
2010,5,10,18,1.0
2010,5,31,1,3.0
2010,5,10,13,1.5
2010,5,1,3,8506.5
2010,4,30,21,1.0
2010,1,7,2,16615.0
2010,1,12,17,3.5
2010,7,11,5,6946.0
2010,7,26,21,1.5
2011,3,31,17,7.5
2011,3,4,5,16829.0
2011,3,22,7,5559.0
2013,2,3,16,3.0
2013,2,9,16,0.0
2010,8,23,4,9141.0
2010,8,9,10,1363.0
2010,8,21,9,9627.0
2010,8,4,10,853.0
2010,6,27,2,12.0
2010,6,25,21,2.0
2010,6,4,19,0.5
2010,6,26,22,0.5
2011,5,30,18,3.0
2011,5,5,8,4710.0
2011,5,12,18,12.5
2011,5,23,1,32.0
2011,5,11,10,1815.0
2011,6,8,8,5120.0
2011,6,21,11,1261.5
2011,6,22,23,18290.5
2011,11,12,9,13591.0
2011,11,4,7,10987.0
2011,11,29,17,5.5
2011,2,20,21,4.0
2011,2,17,4,16546.0
2011,2,7,23,704.5
2012,3,12,20,6.5
2012,3,4,20,2.5
2012,3,3,14,51.0
2012,3,6,11,1271.5
2013,3,31,1,207.0
2013,5,10,7,11342.0
2013,5,19,5,15501.0
2013,5,9,19,18.5
2013,5,22,18,13.5
2013,5,25,16,2.5
2012,5,1,13,108.5
2012,5,12,22,3.5
2012,5,25,20,0.5
2012,5,14,11,1384.5
2012,5,5,5,16247.5
2012,5,28,16,0.0
2012,4,10,21,7.0
2011,10,27,4,15728.5
2011,10,25,20,3.5
2011,10,18,3,14670.0
2011,10,3,19,7.5
2011,1,15,4,15780.5
2011,1,2,16,6.5
2011,1,15,13,2242.0
2013,10,17,22,690.5
2013,10,14,11,1790.5
2011,8,20,22,2.0
2011,8,28,17,0.0
2011,8,6,17,0.0
2013,4,14,17,3.5
2013,4,16,7,5571.5
2012,6,7,12,2070.0
2012,6,16,11,5600.0
2012,6,19,0,25009.5
2012,2,25,20,1.0
2012,2,25,6,16363.5
2012,2,5,11,9698.5
2012,2,8,6,13240.5
2012,2,23,20,3.0
2012,2,26,22,7.0
2012,2,1,10,2404.0
2012,2,7,16,2.0
2012,1,14,4,17758.5
2012,1,5,23,812.5
2012,1,8,19,2.0
2012,1,8,13,2209.5
2012,1,21,9,13289.0
2012,1,9,4,10313.5
2013,6,21,6,14328.0
2013,6,19,18,13.0
2013,6,26,1,27424.0
2011,12,10,15,2.5
2011,12,9,17,7.5
2011,12,7,16,5.5
2011,12,17,15,5.0
2013,11,8,13,2228.0
2013,11,30,19,7.5
2011,4,5,15,8.5
2011,4,1,16,11.5
2011,4,22,1,29392.5
2011,4,8,18,10.0
2011,7,16,13,85.0
2011,7,22,10,3513.0
2012,12,9,19,1.0
2012,12,20,22,15.5
2012,12,29,9,10196.0
2013,9,20,15,5.5
2013,9,6,4,14197.0
2013,9,25,13,55.0
2013,9,17,0,23888.0
2013,9,30,9,1676.5
2011,9,2,14,9.0
2011,9,5,20,7.5
2011,9,20,8,3685.5
2012,9,29,7,15688.5
2010,10,3,2,467.0
2010,10,14,7,7247.5
2010,10,11,15,5.25
2013,12,22,6,12870.5
2013,12,28,18,3.5
2012,10,19,2,33717.0
2012,8,15,7,7524.5
2012,7,18,16,20.0
2012,7,4,1,28417.0
2012,7,28,1,28627.5
2012,7,27,21,14.5
2013,7,21,20,4.0
2013,7,30,8,3420.0
2010,11,21,15,7.5
2010,11,5,9,4325.0
2010,12,30,13,1515.0
2010,9,22,14,24.0
2010,9,24,11,6153.5
2010,9,8,12,1690.5
2010,9,24,13,547.5
2012,11,28,9,3684.0
2010,3,22,20,5.5
2013,8,29,9,3070.5
2013,8,18,13,30.0
2013,1,25,9,5617.0
2013,1,16,9,3928.5
2010,2,20,2,31564.0
2010,2,28,18,5.5
2010,2,28,12,6341.5
2010,2,11,9,2218.0
2010,5,3,2,11.0
2010,5,27,21,1.0
2010,5,9,15,0.5
2010,5,1,7,7697.75
2010,5,8,5,8411.0
2010,5,13,22,7.0
2010,5,11,11,538.5
2010,4,25,15,1.5
2010,4,25,18,1.0
2010,4,15,13,2.5
2010,4,13,12,754.5
2010,4,21,12,840.0
2010,1,31,5,8083.0
2010,1,7,10,1192.5
2010,7,2,13,2.5
2010,7,3,8,4647.5
2010,7,22,8,2646.0
2010,7,2,14,0.5
2010,7,6,1,421.0
2011,3,3,13,2032.5
2011,3,23,18,15.0
2011,3,11,23,722.0
2011,3,1,21,9.5
2011,3,13,0,16.0
2011,3,27,2,579.5
2013,2,24,0,333.5
2013,2,13,7,11535.5
2013,2,26,15,10.0
2013,2,21,17,9.0
2013,2,21,23,540.0
2013,2,26,10,1753.5
2010,6,12,22,1.0
2010,6,25,0,12902.0
2010,7,1,1,15301.0
2010,6,15,12,902.5
2011,5,4,21,9.0
2011,6,30,2,31243.5
2011,6,20,20,4.5
2011,6,17,20,2.0
2011,6,20,15,9.5
2011,6,23,15,3.5
2011,6,5,17,2.0
2011,11,16,22,5.0
2011,11,19,12,5528.5
2011,2,19,20,10.0
2011,2,14,0,11.5
2011,2,6,10,12059.5
2013,3,20,2,31844.0
2013,3,23,1,33049.5
2013,3,15,15,11.5
2013,3,10,6,17149.0
2013,3,31,13,13.0
2013,3,23,13,17.5
2013,5,20,14,2.5
2013,5,25,11,4602.5
2012,5,2,22,749.0
2012,5,25,23,17785.5
2012,5,27,6,12381.5
2012,5,18,15,4.5
2012,5,19,9,10990.0
2012,5,17,5,14898.0
2012,5,19,7,14804.0
2012,4,3,3,15693.5
2012,4,3,5,12196.5
2011,10,30,23,21.0
2011,10,8,2,31241.11999988556
2011,10,24,6,7304.0
2011,10,14,6,14177.0
2011,10,24,13,144.5
2011,1,12,18,8.0
2011,1,26,4,15043.5
2011,1,23,4,14642.0
2013,10,26,6,16684.5
2013,10,1,9,1925.0
2013,10,24,5,14740.0
2011,8,1,17,2.5
2011,8,13,12,2464.0
2011,8,11,20,5.5
2011,8,13,0,22396.0
2011,8,14,4,11922.5
2011,8,10,17,4.0
2011,8,17,1,29725.5
2011,8,28,2,51.5
2013,4,30,18,2.5
2012,6,9,7,15426.0
2012,6,7,20,11.5
2012,6,24,23,13.5
2012,6,9,18,8.5
2012,6,21,12,2093.0
2012,2,24,7,13854.0
2012,2,27,0,27.5
2012,2,1,9,3665.0
2012,2,1,4,15213.0
2012,1,14,2,32792.0
2013,6,30,9,12119.5
2013,6,22,2,30671.5
2013,6,28,17,3.5
2011,12,29,0,17499.5
2011,12,21,3,31599.0
2011,12,5,5,9991.5
2013,11,17,14,31.0
2011,4,9,22,5.0
2011,4,5,16,9.5
2011,4,15,17,5.5
2011,4,9,11,5475.0
2011,7,1,7,12247.0
2011,7,10,0,52.0
2011,7,29,10,3839.5
2011,7,26,14,16.5
2012,12,13,18,6.5
2012,12,1,20,8.0
2012,12,29,8,12456.5
2012,12,30,2,24.0
2012,12,26,7,5031.0
2012,12,13,14,34.5
2012,12,12,1,24006.0
2012,12,4,9,3627.5
2012,12,28,21,13.0
2013,9,21,4,15466.0
2013,9,13,22,596.5
2013,9,29,21,11.5
2013,9,17,9,1897.0
2012,9,4,0,25.0
2012,9,11,12,2058.5
2010,10,6,7,6286.0
2010,10,18,14,5.0
2010,10,26,18,5.5
2010,10,10,17,0.0
2010,10,22,2,32589.0
2010,10,18,12,1856.5
2013,12,5,7,12740.0
2013,12,1,16,1.0
2012,10,18,8,5107.5
2012,7,27,15,5.0
2012,7,24,19,18.0
2013,7,1,13,58.5
2013,7,28,15,1.5
2013,7,14,22,13.5
2013,7,21,0,83.0
2013,7,22,10,1368.5
2010,12,21,8,7268.0
2010,12,25,6,8664.0
2010,12,18,19,11.0
2010,12,30,11,2923.5
2010,12,22,12,1988.0
2010,9,18,15,0.5
2010,9,16,0,23337.5
2010,9,30,11,1686.5
2010,9,11,14,4.5
2010,9,26,11,15529.0
2012,11,17,5,16134.5
2012,11,17,7,16382.0
2012,11,13,16,5.5
2012,11,5,0,20.5
2012,11,17,21,9.0
2012,11,28,20,10.5
2012,11,6,0,18798.5
2010,4,1,4,13477.0
2010,3,28,11,6330.409999996424
2010,3,12,18,14.0
2010,3,9,6,9838.5
2010,3,22,11,1315.5
2010,3,27,14,4.5
2010,3,22,2,352.0
2010,3,7,13,1284.5
2013,1,7,15,8.5
2010,2,5,5,7226.220001220703
2010,2,7,9,6532.520000457764
2010,2,28,7,16153.0
2010,5,30,16,0.5
2010,5,19,0,12850.5
2010,5,2,12,1261.5
2010,4,9,0,13439.5
2010,7,28,19,1.0
2011,3,6,10,12470.0
2011,3,25,14,5.5
2011,3,27,10,10588.0
2011,3,20,7,16506.10000000149
2011,3,14,10,1388.5
2011,3,23,11,1502.5
2013,2,25,13,2016.0
2013,2,18,8,8058.0
2013,2,11,12,1254.0
2013,2,4,13,2053.0
2010,8,14,16,3.0
2010,6,10,20,1.0
2010,6,25,22,18.5
2010,6,21,7,2451.5
2010,6,26,23,0.0
2011,5,18,18,10.0
2011,5,19,15,10.0
2011,5,16,8,3704.0
2011,6,5,13,76.0
2011,6,7,22,755.0
2011,6,26,0,42.0
2011,6,3,12,2311.5
2011,11,22,19,8.5
2011,11,6,16,4.5
2011,11,23,5,14125.5
2011,11,15,20,4.0
2011,2,9,2,33765.5
2011,2,16,6,14141.0
2011,2,22,8,5524.5
2012,3,16,15,4.0
2012,3,11,11,8346.5
2012,3,17,9,10496.5
2013,3,27,5,13863.5
2013,3,4,20,7.0
2013,3,16,6,16899.5
2013,3,14,20,13.5
2013,5,21,18,9.0
2013,5,9,5,14798.0
2013,5,29,2,29372.0
2013,5,11,23,108.5
2013,5,20,2,208.5
2013,5,1,18,2.5
2013,5,25,0,18928.0
2012,5,20,1,41.0
2012,5,4,3,16987.0
2012,5,3,20,5.0
2012,5,2,0,24717.5
2012,4,27,17,0.0
2012,4,10,20,6.0
2012,4,5,16,2.5
2011,10,28,23,17175.0
2011,10,5,4,15081.5
2011,1,13,16,13.0
2011,1,25,7,7203.0
2011,1,11,20,7.5
2011,1,7,15,3.5
2013,10,13,5,15339.0
2013,10,4,11,2157.5
2013,10,28,6,6697.0
2013,10,15,0,67.0
2013,10,6,16,7.0
2011,8,2,6,8903.5
2011,8,27,1,28314.5
2011,8,20,7,13236.5
2011,8,19,19,3.0
2011,8,28,20,0.5
2011,8,6,12,2501.0
2013,4,26,6,14300.0
2013,4,16,14,5.5
2013,4,4,7,7721.0
2013,4,30,16,4.5
2012,6,9,0,22749.5
2012,6,29,19,6.5
2012,6,30,7,14816.5
2012,2,22,2,32037.0
2012,2,25,19,2.0
2012,2,27,9,2786.0
2012,2,6,16,3.5
2012,1,7,10,10536.0
2012,1,13,6,14766.0
2012,1,20,10,4024.5
2013,6,11,0,21924.0
2013,6,20,12,2215.5
2013,6,9,0,88.0
2011,12,16,1,23229.0
2011,12,29,17,2.0
2011,12,8,2,27130.5
2013,11,11,20,6.5
2013,11,16,2,27303.5
2011,4,2,23,10.5
2011,4,4,2,396.0
2011,4,6,23,20260.5
2011,4,10,22,2.0
2011,4,3,13,73.5
2011,4,11,17,4.5
2011,4,25,10,1404.0
2011,4,19,2,26193.5
2011,4,19,8,3286.5
2011,7,2,22,6.5
2011,7,13,4,15187.0
2011,7,25,11,1388.0
2011,7,29,11,2825.0
2012,12,21,6,15866.5
2012,12,26,9,2301.5
2012,12,6,23,393.5
2013,9,20,8,7122.5
2013,9,22,17,4.0
2011,9,30,3,15285.5
2011,9,28,18,12.0
2011,9,20,23,16699.0
2012,9,11,5,12100.100000023842
2012,9,27,0,23606.5
2012,9,10,3,12189.0
2012,9,26,21,3.0
2010,10,25,2,327.0
2010,10,7,22,620.5
2010,10,4,4,5394.0
2013,12,5,4,14320.0
2013,12,26,1,36.0
2013,12,6,13,2207.0
2013,12,2,17,10.609999999403954
2012,10,23,2,29803.5
2012,10,26,4,16558.0
2012,10,2,1,29788.5
2012,10,7,3,15057.5
2012,10,29,9,973.0
2012,8,19,3,11973.0
2012,8,20,3,8986.0
2012,8,22,20,9.5
2012,8,11,6,15379.5
2012,8,26,12,2261.5
2012,8,20,4,8869.0
2012,7,12,3,16306.5
2012,7,22,23,26.5
2012,7,19,6,12191.0
2012,7,4,12,1786.5
2013,7,31,17,17.0
2013,7,23,23,17623.5
2013,7,27,21,11.5
2010,11,14,13,2743.5
2010,11,26,13,1468.5
2010,11,13,3,32664.0
2010,12,19,18,5.5
2010,12,25,4,8848.5
2010,12,11,5,15608.5
2010,12,12,20,5.5
2010,12,28,0,4286.5
2010,12,16,18,11.5
2010,9,1,7,6691.0
2010,9,7,2,704.0
2012,11,18,1,19.5
2012,11,7,15,11.0
2012,11,20,5,13377.0
2012,11,26,5,9072.0
2012,11,19,5,9709.5
2012,11,16,9,7462.5
2010,3,13,14,63.0
2010,3,4,7,4826.0
2013,8,15,11,1766.5
2013,8,16,13,48.5
2013,8,29,8,4986.0
2013,8,26,4,9251.0
2013,8,17,16,1.0
2013,1,28,1,411.5
2013,1,19,0,19214.0
2013,1,29,22,14.0
2013,1,8,8,4573.5
2010,2,20,3,34305.25
2010,2,19,14,99.0
2010,2,8,1,64.0
2010,5,24,22,24.5
2010,5,27,17,1.0
2010,5,12,16,1.5
2010,5,27,22,10.0
2010,5,12,10,874.5
2010,5,5,11,656.0
2010,4,2,2,16935.5
2010,4,2,8,4577.5
2010,4,15,3,7948.0
2010,4,2,1,15152.0
2010,4,9,21,7.5
2010,4,15,11,713.0
2010,1,29,11,1288.0
2010,1,5,7,3163.0
2010,1,6,7,3930.0
2010,1,13,13,800.0
2010,7,3,15,0.0
2010,7,29,16,2.75
2010,7,2,16,1.0
2011,3,30,22,713.5
2011,3,26,4,16854.5
2011,3,18,13,145.0
2011,3,29,0,24366.0
2011,3,15,6,8418.0
2010,8,11,17,7.0
2010,8,3,3,6324.5
2010,6,7,13,3.0
2010,6,10,0,12892.0
2010,6,24,19,0.5
2010,6,25,15,0.0
2010,6,8,11,550.0
2011,5,11,5,14361.0
2011,5,13,18,10.0
2011,5,17,21,8.5
2011,5,31,10,1159.0
2011,6,6,14,9.0
2011,6,17,16,3.0
2011,11,7,21,4.5
2011,11,4,17,3.0
2011,11,8,16,13.0
2011,11,1,20,1.5
2011,2,3,0,17532.0
2011,2,15,16,14.5
2011,2,16,7,11088.5
2011,2,21,15,4.0
2011,2,7,19,6.5
2012,3,9,2,32714.0
2012,3,15,8,5136.5
2012,3,19,5,8763.65000000596
2012,3,7,7,10909.5
2012,3,12,17,6.0
2012,3,8,14,111.5
2013,3,1,20,3.0
2013,3,26,17,5.5
2013,3,24,3,15782.5
2013,3,13,14,9.5
2013,3,17,4,16329.0
2013,3,3,5,16394.5
2013,3,21,10,1918.5
2013,5,28,7,4945.5
2013,5,5,5,17330.5
2013,5,20,19,9.799999952316284
2013,5,17,17,7.5
2013,5,23,15,2.5
2013,5,14,19,6.5
2013,5,7,10,1364.0
2012,5,9,22,871.0
2012,5,11,21,5.5
2012,5,8,2,32065.0
2012,4,20,10,3311.0
2012,4,24,4,14064.5
2012,4,29,22,9.22000002861023
2012,4,10,14,4.0
2011,10,19,3,16262.5
2011,10,26,3,16500.5
2011,10,17,17,2.5
2011,10,22,19,6.5
2011,10,22,20,3.0
2011,10,20,16,14.0
2011,10,20,8,2570.0
2011,1,10,2,30.5
2011,1,11,4,14079.0
2011,1,27,0,18167.0
2011,1,20,11,1740.5
2013,10,23,22,679.0
2013,11,1,6,13665.5
2013,10,7,17,7.5
2013,10,19,7,15441.0
2013,10,29,2,28607.0
2013,10,29,1,28185.5
2013,10,26,20,12.0
2011,8,15,3,5064.5
2011,8,12,5,15417.5
2011,8,30,14,7.0
2011,8,12,22,591.5
2011,8,25,13,138.5
2013,4,3,8,3825.0
2013,4,27,23,111.0
2012,6,9,9,11213.5
2012,6,5,23,19131.0
2012,6,29,7,12593.5
2012,6,26,7,6410.5
2012,2,9,16,9.0
2012,2,9,14,129.5
2012,2,23,21,3.0
2012,2,9,12,1424.0
2012,1,6,6,13867.0
2012,1,26,10,2760.0
2012,1,27,20,6.0
2011,12,4,4,14859.0
2011,12,31,8,13869.0
2011,12,2,6,15643.0
2011,12,28,8,5982.0
2011,12,24,15,2.0
2011,12,8,9,5474.0
2013,11,2,15,2.5
2013,11,4,0,82.0
2013,11,20,23,657.0
2013,11,20,22,17.0
2013,11,14,1,22009.0
2013,12,1,5,12052.0
2011,4,12,21,11.0
2011,4,16,8,13098.550000000745
2011,7,13,15,6.5
2012,12,1,21,9.0
2012,12,10,16,9.5
2012,12,28,3,26805.5
2012,12,19,7,12737.5
2012,12,21,1,22772.0
2013,9,9,23,18446.5
2013,9,29,19,4.0
2013,9,16,16,21.5
2013,9,19,10,1884.5
2011,9,29,15,7.5
2011,9,15,5,15184.0
2012,9,25,22,134.5
2010,10,27,4,13945.5
2010,10,21,0,24864.5
2010,10,23,0,23583.0
2010,10,31,13,94.0
2013,12,2,0,58.5
2013,12,14,18,3.0
2013,12,16,2,115.5
2012,10,15,5,8537.5
2012,10,29,19,0.0
2012,10,10,16,2.5
2012,10,21,22,6.0
2012,8,14,13,103.0
2012,8,30,10,2219.5
2012,8,13,15,8.0
2012,7,25,6,12182.0
2012,7,14,17,4.5
2012,7,8,3,10430.5
2012,7,22,11,5754.5
2012,7,21,18,1.0
2013,7,15,15,11.5
2013,7,8,23,17832.5
2013,7,9,18,27.0
2010,11,4,5,14190.0
2010,11,28,18,11.0
2010,11,24,13,2078.0
2010,12,12,5,14453.0
2010,12,10,6,15392.5
2010,12,18,16,3.5
2010,9,24,12,5202.0
2012,11,12,0,26.5
2012,11,8,2,22089.5
2010,3,16,15,13.0
2013,8,15,5,14006.5
2013,8,10,4,13303.0
2013,8,12,10,1234.0
2013,1,15,19,19.5
2013,1,11,11,2413.0
2013,1,30,22,6.0
2013,1,5,4,14875.5
2010,2,25,17,8.0
2010,2,11,16,11.5
2010,2,14,20,13.5
2010,2,21,21,5.5
2010,5,10,1,5.75
2010,5,2,23,0.5
2010,5,20,17,5.5
2010,5,3,12,967.0
2010,4,21,17,9.5
2010,4,10,13,4.0
2010,4,21,19,11.25
2010,1,31,19,1.0
2010,1,22,21,7.5
2010,1,19,8,2012.0
2010,1,3,16,0.0
2010,1,26,3,14068.0
2010,1,14,1,13549.5
2010,1,19,7,3086.5
2010,7,31,11,2675.0
2011,3,4,16,7.0
2011,3,3,3,36213.0
2011,3,4,10,4498.5
2011,3,8,12,1280.0
2013,2,28,5,15176.5
2013,2,3,21,8.5
2010,8,26,11,1565.5
2010,8,5,1,15615.0
2010,6,30,7,3952.0
2010,6,2,8,1715.5400000214577
2010,6,23,9,1232.0
2011,5,21,1,30597.5
2011,5,4,3,15915.5
2011,5,24,9,2398.0
2011,5,21,13,95.0
2011,5,1,16,4.0
2011,6,25,3,15310.5
2011,6,20,11,1409.0
2011,11,8,15,11.0
2011,11,24,4,12950.5
2011,11,4,0,24451.0
2011,11,30,17,8.0
2011,11,25,3,293.5
2011,11,23,1,19324.0
2011,11,16,12,1480.0
2011,11,10,0,17998.5
2011,2,16,13,1961.0
2011,2,27,13,2759.5
2012,3,31,7,16026.5
2013,3,10,20,11.5
2013,3,31,3,13842.5
2013,3,21,1,30908.0
2013,3,21,5,14421.0
2013,3,4,5,10193.5
2013,5,9,23,17563.5
2013,5,22,7,8493.5
2012,5,8,5,12528.5
2012,5,17,21,3.0
2012,5,22,13,107.5
2012,5,15,11,1318.5
2012,4,26,9,3421.0
2011,10,10,6,9105.0
2011,10,5,17,10.5
2011,10,7,11,2585.0
2011,10,20,11,1306.0
2011,1,5,2,27819.5
2011,1,3,23,572.0
2011,1,12,23,522.0
2011,1,8,0,18112.0
2011,1,28,11,2546.5
2011,1,10,9,2662.0
