1444.3,301
1444.4,41
1444.5,1666
1444.6,369
1444.7,627
1444.8,31
1444.9,459
1445.0,55
1445.1,2140
1445.2,63
1445.3,485
1445.4,77
1445.5,846
1445.6,362
1445.7,266
1445.8,161
1445.9,1
1446.0,2606
1446.1,82
1446.2,424
1446.3,426
1446.4,165
1446.5,1057
1446.6,239
1446.7,540
1446.8,338
1446.9,267
1447.0,85
1447.1,2654
1447.2,827
1447.3,82
1447.4,429
1447.5,362
1447.6,74
1447.7,727
1447.8,319
1447.9,1317
1448.0,51
1448.1,394
1448.2,45
1448.3,962
1448.4,464
1448.5,311
1448.6,377
1448.7,84
1448.8,69
1448.9,913
1449.0,3893
1449.1,35
1449.2,170
1449.3,476
1449.4,327
1449.5,629
1449.6,268
1449.7,39
1449.8,1059
1449.9,159
1450.0,534
1450.1,104
1450.2,1941
1450.3,52
1450.4,104
1450.5,619
1450.6,190
1450.7,79
1450.8,1198
1450.9,312
1451.0,865
1451.1,197
1451.2,505
1451.3,291
1451.4,297
1451.5,380
1451.6,162
1451.7,93
1451.8,2
1451.9,60
1452.0,7433
1452.2,108
1452.3,102
1452.4,360
1452.5,582
1452.6,25
1452.7,520
1452.8,721
1452.9,292
1453.0,1002
1453.1,119
1453.2,279
1453.3,280
1453.4,284
1453.5,1439
1453.6,152
1453.7,323
1453.8,891
1453.9,490
1454.0,328
1454.1,207
1454.2,81
1454.3,3130
1454.4,314
1454.5,77
1454.6,229
1454.7,342
1454.8,542
1454.9,932
1455.0,164
1455.1,317
1455.2,292
1455.3,57
1455.4,1987
1455.5,86
1455.6,422
1455.7,449
1455.8,306
1455.9,55
1456.0,1327
1456.1,155
1456.2,413
1456.3,1019
1456.4,50
1456.5,297
1456.6,852
1456.7,212
1456.8,654
1456.9,379
1457.0,293
1457.1,394
1457.2,476
1457.3,293
1457.4,133
1457.5,144
1457.6,42
1457.7,3
1457.9,934
1458.0,12561
1458.2,2
1458.3,89
1458.4,113
1458.5,153
1458.6,291
1458.7,515
1458.8,349
1458.9,330
1459.0,411
1459.1,678
1459.2,168
1459.3,846
1459.4,280
1459.5,60
1459.6,1046
1459.7,369
1459.8,136
1459.9,184
1460.0,1238
1460.1,281
1460.2,492
1460.3,311
1460.4,129
1460.5,2039
1460.6,39
1460.7,264
1460.8,341
1460.9,997
1461.0,36
1461.1,606
1461.2,286
1461.3,211
1461.4,84
1461.5,2667
1461.6,612
1461.7,101
1461.8,203
1461.9,624
1462.0,124
1462.1,769
1462.2,347
1462.3,128
1462.4,31
1462.5,1671
1462.6,262
1462.7,370
1462.8,27
1462.9,958
1463.0,299
1463.1,737
1463.2,510
1463.3,25
1463.4,636
1463.5,345
1463.6,94
1463.7,121
1463.8,1
1463.9,1159
1464.0,6017
1464.1,2
1464.2,85
1464.3,168
1464.4,369
1464.5,319
1464.6,312
1464.7,486
1464.8,188
1464.9,879
1465.0,313
1465.1,62
1465.2,1131
1465.3,249
1465.4,443
1465.5,364
1465.6,7
1465.7,2054
1465.8,116
1465.9,610
1466.0,115
1466.1,1020
1466.2,38
1466.3,279
1466.4,587
1466.5,356
1466.6,512
1466.7,168
1466.8,35
1466.9,4346
1467.0,72
1467.1,27
1467.2,115
1467.3,349
1467.4,346
1467.5,502
1467.6,947
1467.7,41
1467.8,415
1467.9,12
1468.0,1314
1468.1,347
1468.2,749
1468.3,69
1468.4,625
1468.5,145
1468.6,74
1468.7,3280
1468.8,34
1468.9,85
1469.0,263
1469.1,313
1469.2,486
1469.3,227
1469.4,951
1469.5,184
1469.6,413
1469.7,392
1469.8,84
1469.9,335
1470.0,2124
1470.1,139
1470.2,284
1470.3,370
1470.4,810
1470.5,63
1470.6,517
1470.7,88
1470.8,1831
1470.9,65
1471.0,438
1471.1,62
1471.2,603
1471.3,372
1471.4,1248
1471.5,307
1471.6,281
1471.7,440
1471.8,281
1471.9,234
1472.0,1065
1472.1,164
1472.2,439
1472.3,46
1472.4,1081
1472.5,367
1472.6,118
1472.7,1162
1472.8,312
1472.9,900
1473.0,32
1473.1,247
1473.2,824
1473.3,218
1473.4,730
1473.5,710
1473.6,126
1473.7,505
1473.8,429
1473.9,363
1474.0,26
1474.1,631
1474.2,350
1474.3,359
1474.4,586
1474.5,246
1474.6,367
1474.7,305
1474.8,121
1474.9,86
1475.0,120
1475.1,159
1475.2,109
1475.3,31
1475.4,5
1475.8,1
1475.9,19410
1476.0,7982
1476.4,3
1476.5,4
1476.6,25
1476.7,126
1476.8,187
1476.9,72
1477.0,105
1477.1,116
1477.2,357
1477.3,349
1477.4,265
1477.5,591
1477.6,352
1477.7,296
1477.8,641
1477.9,341
1478.0,39
1478.1,461
1478.2,488
1478.3,639
1478.4,131
1478.5,747
1478.6,202
1478.7,817
1478.8,251
1478.9,814
1479.0,40
1479.1,310
1479.2,952
1479.3,99
1479.4,373
1479.5,134
1479.6,974
1479.7,402
1479.8,179
1479.9,28
1480.0,1391
1480.1,285
1480.2,435
1480.3,278
1480.4,1468
1480.5,42
1480.6,380
1480.7,27
1480.8,602
1480.9,416
1481.0,89
1481.1,1888
1481.2,64
1481.3,450
1481.4,66
1481.5,779
1481.6,339
1481.7,300
1481.8,146
1481.9,312
1482.0,1983
1482.1,92
1482.2,396
1482.3,435
1482.4,195
1482.5,909
1482.6,238
1482.7,456
1482.8,341
1482.9,318
1483.0,62
1483.1,2813
1483.2,301
1483.3,88
1483.4,117
1483.5,575
1483.6,62
1483.7,722
1483.8,339
1483.9,67
1484.0,1182
1484.1,362
1484.2,54
1484.3,945
1484.4,392
1484.5,351
1484.6,335
1484.7,125
1484.8,15
1484.9,3950
1485.0,403
1485.1,36
1485.2,185
1485.3,409
1485.4,366
1485.5,60
1485.6,768
1485.7,32
1485.8,878
1485.9,442
1486.0,265
1486.1,95
1486.2,1883
1486.3,32
1486.4,345
1486.5,405
1486.6,198
1486.7,56
1486.8,988
1486.9,359
1487.0,744
1487.1,125
1487.2,458
1487.3,333
1487.4,375
1487.5,331
1487.6,105
1487.7,125
1487.8,2
1487.9,753
1488.0,5945
1488.2,103
1488.3,84
1488.4,318
1488.5,327
1488.6,311
1488.7,451
1488.8,674
1488.9,214
1489.0,999
1489.1,137
1489.2,282
1489.3,199
1489.4,1223
1489.5,230
1489.6,206
1489.7,363
1489.8,759
1489.9,419
1490.0,331
1490.1,173
1490.2,99
1490.3,2268
1490.4,743
1490.5,92
1490.6,210
1490.7,327
1490.8,465
1490.9,887
1491.0,93
1491.1,310
1491.2,244
1491.3,21
1491.4,2119
1491.5,63
1491.6,401
1491.7,383
1491.8,285
1491.9,225
1492.0,978
1492.1,419
1492.2,112
1492.3,850
1492.4,299
1492.5,32
1492.6,746
1492.7,704
1492.8,60
1492.9,387
1493.0,337
1493.1,362
1493.2,538
1493.3,277
1493.4,103
1493.5,130
1493.6,72
1493.7,4
1493.9,8758
1494.0,3181
1494.2,1
1494.3,39
1494.4,137
1494.5,104
1494.6,250
1494.7,480
1494.8,368
1494.9,324
1495.0,330
1495.1,62
1495.2,695
1495.3,939
1495.4,28
1495.5,307
1495.6,877
1495.7,109
1495.8,401
1495.9,14
1496.0,1215
1496.1,280
1496.2,436
1496.3,306
1496.4,145
1496.5,1807
1496.6,55
1496.7,230
1496.8,312
1496.9,916
1497.0,73
1497.1,483
1497.2,288
1497.3,195
1497.4,93
1497.5,2893
1497.6,28
1497.7,78
1497.8,178
1497.9,592
1498.0,117
1498.1,718
1498.2,354
1498.3,154
1498.4,1439
1498.5,12
1498.6,238
1498.7,366
1498.8,52
1498.9,954
1499.0,256
1499.1,691
1499.2,414
1499.3,291
1499.4,298
1499.5,274
1499.6,69
1499.7,118
1499.8,1
1499.9,3
1500.0,6722
1500.2,80
1500.3,124
1500.4,367
1500.5,406
1500.6,306
1500.7,417
1500.8,169
1500.9,790
1501.0,343
1501.1,53
1501.2,1014
1501.3,168
1501.4,411
1501.5,301
1501.6,30
1501.7,1672
1501.8,106
1501.9,246
1502.0,409
1502.1,902
1502.2,29
1502.3,219
1502.4,541
1502.5,346
1502.6,443
1502.7,149
1502.8,26
1502.9,2902
1503.0,1124
1503.1,17
1503.2,114
1503.3,350
1503.4,335
1503.5,488
1503.6,806
1503.7,39
1503.8,394
1503.9,1138
1504.0,46
1504.1,300
1504.2,644
1504.3,56
1504.4,587
1504.5,130
1504.6,62
1504.7,2824
1504.8,22
1504.9,78
1505.0,268
1505.1,350
1505.2,473
1505.3,242
1505.4,993
1505.5,179
1505.6,396
1505.7,380
1505.8,75
1505.9,1743
1506.0,371
1506.1,151
1506.2,219
1506.3,325
1506.4,749
1506.5,345
1506.6,217
1506.7,102
1506.8,1692
1506.9,80
1507.0,404
1507.1,29
1507.2,533
1507.3,329
1507.4,1223
1507.5,283
1507.6,299
1507.7,402
1507.8,265
1507.9,890
1508.0,244
1508.1,143
1508.2,369
1508.3,112
1508.4,955
1508.5,430
1508.6,99
1508.7,900
1508.8,307
1508.9,37
1509.0,806
1509.1,237
1509.2,807
1509.3,224
1509.4,662
1509.5,596
1509.6,124
1509.7,419
1509.8,402
1509.9,43
1510.0,304
1510.1,317
1510.2,623
1510.3,376
1510.4,520
1510.5,256
1510.6,323
1510.7,216
1510.8,164
1510.9,84
1511.0,75
1511.1,229
1511.2,67
1511.3,18
1511.4,2
1511.9,21889
1512.0,3465
1512.4,2
1512.5,2
1512.6,13
1512.7,107
1512.8,214
1512.9,65
1513.0,111
1513.1,160
1513.2,203
1513.3,325
1513.4,238
1513.5,472
1513.6,378
1513.7,651
1513.8,325
1513.9,28
1514.0,331
1514.1,384
1514.2,442
1514.3,569
1514.4,157
1514.5,690
1514.6,232
1514.7,718
1514.8,234
1514.9,39
1515.0,867
1515.1,300
1515.2,835
1515.3,101
1515.4,384
1515.5,55
1515.6,966
1515.7,438
1515.8,145
1515.9,1098
1516.0,68
1516.1,226
1516.2,385
1516.3,324
1516.4,1251
1516.5,61
1516.6,358
1516.7,35
1516.8,468
1516.9,420
1517.0,73
1517.1,1785
1517.2,82
1517.3,172
1517.4,358
1517.5,747
1517.6,339
1517.7,216
1517.8,121
1517.9,1751
1518.0,280
1518.1,92
1518.2,358
1518.3,398
1518.4,160
1518.5,788
1518.6,226
1518.7,403
1518.8,361
1518.9,231
1519.0,68
1519.1,2474
1519.2,243
1519.3,71
1519.4,131
1519.5,582
1519.6,42
1519.7,657
1519.8,316
1519.9,1296
1520.0,73
1520.1,368
1520.2,41
1520.3,724
1520.4,391
1520.5,323
1520.6,321
1520.7,94
1520.8,40
1520.9,397
1521.0,3436
1521.1,23
1521.2,139
1521.3,413
1521.4,317
1521.5,40
1521.6,707
1521.7,37
1521.8,909
1521.9,113
1522.0,544
1522.1,88
1522.2,1549
1522.3,6
1522.4,340
1522.5,422
1522.6,186
1522.7,105
1522.8,947
1522.9,307
1523.0,756
1523.1,128
1523.2,434
1523.3,318
1523.4,351
1523.5,326
1523.6,88
1523.7,116
1523.9,5236
1524.0,528
1524.1,1
1524.2,110
1524.3,75
1524.4,262
1524.5,297
1524.6,347
1524.7,457
1524.8,595
1524.9,258
1525.0,845
1525.1,59
1525.2,373
1525.3,232
1525.4,9
1525.5,1345
1525.6,105
1525.7,392
1525.8,718
1525.9,91
1526.0,587
1526.1,142
1526.2,87
1526.3,1978
1526.4,758
1526.5,90
1526.6,178
1526.7,328
1526.8,413
1526.9,56
1527.0,913
1527.1,264
1527.2,295
1527.3,18
1527.4,1642
1527.5,121
1527.6,321
1527.7,406
1527.8,340
1527.9,893
1528.0,189
1528.1,408
1528.2,112
1528.3,839
1528.4,283
1528.5,25
1528.6,723
1528.7,605
1528.8,74
1528.9,350
1529.0,297
1529.1,340
1529.2,463
1529.3,213
1529.4,91
1529.5,148
1529.6,49
1529.7,1
1529.9,2275
1530.0,8936
1530.2,1
1530.3,53
1530.4,149
1530.5,99
1530.6,246
1530.7,511
1530.8,377
1530.9,310
1531.0,358
1531.1,80
1531.2,606
1531.3,759
1531.4,30
1531.5,273
1531.6,796
1531.7,104
1531.8,410
1531.9,1055
1532.0,42
1532.1,284
1532.2,427
1532.3,287
1532.4,133
1532.5,1574
1532.6,14
1532.7,253
1532.8,275
1532.9,120
1533.0,771
1533.1,412
1533.2,325
1533.3,193
1533.4,92
1533.5,685
1533.6,1888
1533.7,92
1533.8,153
1533.9,340
1534.0,347
1534.1,667
1534.2,353
1534.3,104
1534.4,305
1534.5,956
1534.6,211
1534.7,384
1534.8,46
1534.9,830
1535.0,259
1535.1,618
1535.2,384
1535.3,327
1535.4,289
1535.5,267
1535.6,97
1535.7,109
1535.9,4671
1536.0,946
1536.1,3
1536.2,117
1536.3,87
1536.4,330
1536.5,377
1536.6,317
1536.7,416
1536.8,130
1536.9,735
1537.0,292
1537.1,864
1537.2,123
1537.3,144
1537.4,374
1537.5,323
1537.6,7
1537.7,1545
1537.8,76
1537.9,230
1538.0,371
1538.1,975
1538.2,28
1538.3,668
1538.4,36
1538.5,291
1538.6,404
1538.7,135
1538.8,15
1538.9,36
1539.0,3678
1539.1,32
1539.2,89
1539.3,301
1539.4,386
1539.5,418
1539.6,682
1539.7,33
1539.8,378
1539.9,944
1540.0,242
1540.1,305
1540.2,585
1540.3,38
1540.4,325
1540.5,364
1540.6,59
1540.7,232
1540.8,2292
1540.9,88
1541.0,216
1541.1,334
1541.2,401
1541.3,232
1541.4,770
1541.5,153
1541.6,386
1541.7,368
1541.8,80
1541.9,1578
1542.0,314
1542.1,111
1542.2,205
1542.3,322
1542.4,634
1542.5,368
1542.6,146
1542.7,83
1542.8,1991
1542.9,56
1543.0,378
1543.1,473
1543.2,47
1543.3,331
1543.4,263
1543.5,1007
1543.6,313
1543.7,399
1543.8,213
1543.9,954
1544.0,10
1544.1,141
1544.2,392
1544.3,932
1544.4,56
1544.5,397
1544.6,63
1544.7,768
1544.8,305
1544.9,54
1545.0,750
1545.1,204
1545.2,664
1545.3,232
1545.4,609
1545.5,145
1545.6,506
1545.7,390
1545.8,407
1545.9,28
1546.0,283
1546.1,328
1546.2,664
1546.3,352
1546.4,289
1546.5,478
1546.6,304
1546.7,188
1546.8,135
1546.9,79
1547.0,97
1547.1,213
1547.2,66
1547.3,19
1547.4,2
1547.9,6930
1548.0,15340
1548.5,1
1548.6,9
1548.7,69
1548.8,250
1548.9,94
1549.0,77
1549.1,132
1549.2,168
1549.3,305
1549.4,433
1549.5,307
1549.6,338
1549.7,710
1549.8,313
1549.9,28
1550.0,303
1550.1,369
1550.2,416
1550.3,70
1550.4,580
1550.5,560
1550.6,203
1550.7,787
1550.8,237
1550.9,36
1551.0,740
1551.1,318
1551.2,778
1551.3,84
1551.4,428
1551.5,916
1551.6,108
1551.7,423
1551.8,142
1551.9,45
1552.0,923
1552.1,231
1552.2,347
1552.3,251
1552.4,13
1552.5,1289
1552.6,365
1552.7,467
1552.8,26
1552.9,373
1553.0,32
1553.1,1531
1553.2,81
1553.3,134
1553.4,344
1553.5,644
1553.6,375
1553.7,231
1553.8,110
1553.9,1836
1554.1,102
1554.2,333
1554.3,369
1554.4,151
1554.5,838
1554.6,222
1554.7,378
1554.8,367
1554.9,191
1555.0,91
1555.1,23
1555.2,2371
1555.3,79
1555.4,304
1555.5,357
1555.6,47
1555.7,544
1555.8,288
1555.9,81
1556.0,953
1556.1,376
1556.2,38
1556.3,620
1556.4,381
1556.5,347
1556.6,259
1556.7,141
1556.8,11
1556.9,428
1557.0,2977
1557.1,25
1557.2,134
1557.3,391
1557.4,329
1557.5,457
1557.6,197
1557.7,31
1557.8,815
1557.9,403
1558.0,224
1558.1,83
1558.2,1485
1558.3,18
1558.4,74
1558.5,571
1558.6,151
1558.7,910
1558.8,23
1558.9,279
1559.0,679
1559.1,136
1559.2,357
1559.3,307
1559.4,334
1559.5,319
1559.6,150
1559.7,54
1559.9,4477
1560.0,1875
1560.1,1
1560.2,121
1560.3,76
1560.4,245
1560.5,272
1560.6,327
1560.7,354
1560.8,555
1560.9,228
1561.0,765
1561.1,46
1561.2,393
1561.3,173
1561.4,227
1561.5,989
1561.6,120
1561.7,348
1561.8,596
1561.9,338
1562.0,299
1562.1,146
1562.2,59
1562.3,25
1562.4,2347
1562.5,77
1562.6,156
1562.7,299
1562.8,416
1562.9,52
1563.0,818
1563.1,319
1563.2,204
1563.3,67
1563.4,1378
1563.5,93
1563.6,289
1563.7,370
1563.8,256
1563.9,165
1564.0,817
1564.1,400
1564.2,82
1564.3,710
1564.4,32
1564.5,250
1564.6,648
1564.7,574
1564.8,52
1564.9,326
1565.0,372
1565.1,350
1565.2,497
1565.3,237
1565.4,78
1565.5,177
1565.6,30
1565.7,4
1565.9,2810
1566.0,6571
1566.2,3
1566.3,43
1566.4,149
1566.5,89
1566.6,183
1566.7,451
1566.8,420
1566.9,307
1567.0,349
1567.1,53
1567.2,550
1567.3,666
1567.4,238
1567.5,25
1567.6,773
1567.7,75
1567.8,415
1567.9,20
1568.0,950
1568.1,252
1568.2,340
1568.3,337
1568.4,52
1568.5,1523
1568.6,17
1568.7,233
1568.8,310
1568.9,118
1569.0,747
1569.1,373
1569.2,361
1569.3,166
1569.4,93
1569.5,642
1569.6,1729
1569.7,72
1569.8,98
1569.9,634
1570.0,73
1570.1,639
1570.2,363
1570.3,129
1570.4,3
1570.5,1138
1570.6,183
1570.7,286
1570.8,95
1570.9,900
1571.0,240
1571.1,563
1571.2,320
1571.3,339
1571.4,285
1571.5,239
1571.6,92
1571.7,83
1571.8,1
1571.9,3381
1572.0,1526
1572.1,3
1572.2,102
1572.3,93
1572.4,268
1572.5,367
1572.6,352
1572.7,364
1572.8,104
1572.9,704
1573.0,299
1573.1,860
1573.2,47
1573.3,134
1573.4,560
1573.5,60
1573.6,26
1573.7,1397
1573.8,85
1573.9,517
1574.0,133
1574.1,758
1574.2,39
1574.3,611
1574.4,60
1574.5,333
1574.6,400
1574.7,119
1574.8,18
1575.0,3411
1575.1,12
1575.2,118
1575.3,292
1575.4,334
1575.5,314
1575.6,685
1575.7,37
1575.8,324
1575.9,171
1576.0,817
1576.1,276
1576.2,574
1576.3,47
1576.4,353
1576.5,340
1576.6,77
1576.7,195
1576.8,2082
1576.9,77
1577.0,195
1577.1,434
1577.2,355
1577.3,187
1577.4,794
1577.5,158
1577.6,298
1577.7,346
1577.8,83
1577.9,351
1578.0,1351
1578.1,98
1578.2,198
1578.3,337
1578.4,716
1578.5,52
1578.6,473
1578.7,91
1578.8,1428
1578.9,60
1579.0,341
1579.1,438
1579.2,39
1579.3,321
1579.4,1097
1579.5,11
1579.6,239
1579.7,325
1579.8,197
1579.9,23
1580.0,999
1580.1,144
1580.2,403
1580.3,829
1580.4,126
1580.5,366
1580.6,72
1580.7,761
1580.8,328
1580.9,703
1581.0,62
1581.1,207
1581.2,692
1581.3,148
1581.4,501
1581.5,70
1581.6,474
1581.7,330
1581.8,386
1581.9,324
1582.0,22
1582.1,666
1582.2,342
1582.3,318
1582.4,271
1582.5,425
1582.6,263
1582.7,214
1582.8,60
1582.9,79
1583.0,97
1583.1,160
1583.2,72
1583.3,9
1583.4,3
1583.5,1
1583.9,13129
1584.0,7245
1584.4,1
1584.5,2
1584.6,10
1584.7,59
1584.8,109
1584.9,179
1585.0,96
1585.1,67
1585.2,195
1585.3,262
1585.4,407
1585.5,239
1585.6,297
1585.7,393
1585.8,676
1585.9,297
1586.0,28
1586.1,341
1586.2,318
1586.3,54
1586.4,490
1586.5,520
1586.6,231
1586.7,648
1586.8,221
1586.9,734
1587.0,32
1587.1,305
1587.2,752
1587.3,55
1587.4,346
1587.5,879
1587.6,68
1587.7,358
1587.8,126
1587.9,122
1588.0,792
1588.1,184
1588.2,406
1588.3,225
1588.4,873
1588.5,239
1588.6,309
1588.7,418
1588.8,57
1588.9,336
1589.0,51
1589.1,1369
1589.2,84
1589.3,441
1589.4,39
1589.5,640
1589.6,389
1589.7,199
1589.8,92
1589.9,327
1590.0,1364
1590.1,86
1590.2,303
1590.3,364
1590.4,123
1590.5,715
1590.6,160
1590.7,365
1590.8,353
1590.9,229
1591.0,71
1591.1,19
1591.2,2099
1591.3,91
1591.4,293
1591.5,359
1591.6,26
1591.7,508
1591.8,273
1591.9,191
1592.0,764
1592.1,373
1592.2,33
1592.3,621
1592.4,357
1592.5,352
1592.6,275
1592.7,125
1592.8,6
1592.9,2574
1593.0,471
1593.1,19
1593.2,148
1593.3,389
1593.4,326
1593.5,396
1593.6,210
1593.7,36
1593.8,762
1593.9,384
1594.0,197
1594.1,98
1594.2,1583
1594.3,1
1594.4,109
1594.5,582
1594.6,107
1594.7,883
1594.8,27
1594.9,307
1595.0,635
1595.1,96
1595.2,342
1595.3,343
1595.4,344
1595.5,283
1595.6,128
1595.7,39
1595.8,1
1596.0,4638
1596.1,1
1596.2,88
1596.3,91
1596.4,236
1596.5,656
1596.6,25
1596.7,357
1596.8,474
1596.9,247
1597.0,759
1597.1,56
1597.2,315
1597.3,188
1597.4,1059
1597.5,66
1597.6,91
1597.7,317
1597.8,553
1597.9,333
1598.0,289
1598.1,120
1598.2,77
1598.3,402
1598.4,1671
1598.5,79
1598.6,146
1598.7,350
1598.8,349
1598.9,746
1599.0,66
1599.1,325
1599.2,135
1599.3,66
1599.4,1327
1599.5,89
1599.6,283
1599.7,358
1599.8,243
1599.9,30
1600.0,1093
1600.1,117
1600.2,414
1600.3,771
1600.4,40
1600.5,255
1600.6,575
1600.7,110
1600.8,458
1600.9,340
1601.0,355
1601.1,354
1601.2,396
1601.3,176
1601.4,73
1601.5,120
1601.6,33
1601.7,2
1601.9,6387
1602.0,2072
1602.2,1
1602.3,25
1602.4,155
1602.5,91
1602.6,192
1602.7,426
1602.8,384
1602.9,310
1603.0,330
1603.1,408
1603.2,126
1603.3,636
1603.4,230
1603.5,38
1603.6,834
1603.7,371
1603.8,105
1603.9,147
1604.0,750
1604.1,240
1604.2,305
1604.3,335
1604.4,44
1604.5,1275
1604.6,77
1604.7,183
1604.8,312
1604.9,678
1605.0,43
1605.1,342
1605.2,323
1605.3,154
1605.4,66
1605.5,219
1605.6,1729
1605.7,83
1605.8,109
1605.9,570
1606.0,56
1606.1,692
1606.2,349
1606.3,103
1606.4,788
1606.5,287
1606.6,162
1606.7,326
1606.8,89
1606.9,799
1607.0,198
1607.1,469
1607.2,320
1607.3,31
1607.4,573
1607.5,182
1607.6,106
1607.7,77
1607.9,1189
1608.0,3265
1608.1,1
1608.2,35
1608.3,150
1608.4,253
1608.5,331
1608.6,318
1608.7,339
1608.8,124
1608.9,591
1609.0,284
1609.1,794
1609.2,46
1609.3,120
1609.4,535
1609.5,80
1609.6,17
1609.7,1208
1609.8,82
1609.9,182
1610.0,407
1610.1,740
1610.2,42
1610.3,180
1610.4,367
1610.5,429
1610.6,359
1610.7,156
1610.8,11
1610.9,2823
1611.0,44
1611.1,29
1611.2,104
1611.3,250
1611.4,383
1611.5,294
1611.6,591
1611.7,28
1611.8,403
1611.9,20
1612.0,853
1612.1,279
1612.2,457
1612.3,32
1612.4,349
1612.5,282
1612.6,101
1612.7,552
1612.8,1408
1612.9,88
1613.0,170
1613.1,319
1613.2,303
1613.3,172
1613.4,725
1613.5,135
1613.6,288
1613.7,323
1613.8,71
1613.9,343
1614.0,1171
1614.1,89
1614.2,161
1614.3,336
1614.4,579
1614.5,43
1614.6,431
1614.7,77
1614.8,1252
1614.9,66
1615.0,321
1615.1,44
1615.2,400
1615.3,327
1615.4,686
1615.5,271
1615.6,211
1615.7,321
1615.8,179
1615.9,816
1616.0,28
1616.1,121
1616.2,410
1616.3,786
1616.4,73
1616.5,351
1616.6,51
1616.7,748
1616.8,218
1616.9,637
1617.0,67
1617.1,202
1617.2,611
1617.3,122
1617.4,473
1617.5,436
1617.6,44
1617.7,359
1617.8,325
1617.9,28
1618.0,328
1618.1,728
1618.2,374
1618.3,315
1618.4,423
1618.5,192
1618.6,223
1618.7,186
1618.8,70
1618.9,79
1619.0,202
1619.1,145
1619.2,43
1619.3,7
1619.4,2
1619.9,12427
1620.0,7582
1620.4,1
1620.6,9
1620.7,42
1620.8,132
1620.9,206
1621.0,61
1621.1,68
1621.2,176
1621.3,250
1621.4,162
1621.5,404
1621.6,286
1621.7,341
1621.8,724
1621.9,312
1622.0,40
1622.1,316
1622.2,322
1622.3,50
1622.4,433
1622.5,486
1622.6,145
1622.7,644
1622.8,189
1622.9,632
1623.0,37
1623.1,244
1623.2,792
1623.3,44
1623.4,318
1623.5,93
1623.6,746
1623.7,388
1623.8,129
1623.9,692
1624.0,137
1624.1,165
1624.2,292
1624.3,250
1624.4,956
1624.5,15
1624.6,317
1624.7,388
1624.8,37
1624.9,360
1625.0,43
1625.1,1159
1625.2,69
1625.3,459
1625.4,58
1625.5,564
1625.6,336
1625.7,168
1625.8,93
1625.9,29
1626.0,1459
1626.1,90
1626.2,319
1626.3,296
1626.4,146
1626.5,707
1626.6,178
1626.7,312
1626.8,305
1626.9,164
1627.0,68
1627.1,1280
1627.2,556
1627.3,87
1627.4,73
1627.5,546
1627.6,28
1627.7,489
1627.8,308
1627.9,40
1628.0,807
1628.1,343
1628.2,26
1628.3,599
1628.4,307
1628.5,391
1628.6,240
1628.7,101
1628.8,16
1628.9,2243
1629.0,433
1629.1,18
1629.2,121
1629.3,350
1629.4,408
1629.5,413
1629.6,170
1629.7,54
1629.8,700
1629.9,405
1630.0,185
1630.1,88
1630.2,1210
1630.3,18
1630.4,246
1630.5,387
1630.6,113
1630.7,56
1630.8,731
1630.9,283
1631.0,548
1631.1,95
1631.2,328
1631.3,334
1631.4,312
1631.5,245
1631.6,150
1631.7,52
1631.9,773
1632.0,3393
1632.1,1
1632.2,70
1632.3,103
1632.4,166
1632.5,578
1632.6,36
1632.7,326
1632.8,430
1632.9,234
1633.0,709
1633.1,75
1633.2,306
1633.3,160
1633.4,57
1633.5,929
1633.6,115
1633.7,310
1633.8,614
1633.9,42
1634.0,517
1634.1,96
1634.2,81
1634.3,1638
1634.4,203
1634.5,65
1634.6,126
1634.7,328
1634.8,349
1634.9,635
1635.0,73
1635.1,324
1635.2,156
1635.3,54
1635.4,1162
1635.5,60
1635.6,316
1635.7,323
1635.8,219
1635.9,18
1636.0,758
1636.1,112
1636.2,397
1636.3,912
1636.4,205
1636.5,47
1636.6,539
1636.7,102
1636.8,381
1636.9,293
1637.0,321
1637.1,360
1637.2,395
1637.3,145
1637.4,93
1637.5,157
1637.6,20
1637.7,1
1637.9,892
1638.0,6574
1638.2,1
1638.3,29
1638.4,164
1638.5,91
1638.6,173
1638.7,405
1638.8,341
1638.9,359
1639.0,273
1639.1,395
1639.2,85
1639.3,571
1639.4,51
1639.5,224
1639.6,747
1639.7,396
1639.8,109
1639.9,807
1640.0,154
1640.1,225
1640.2,302
1640.3,289
1640.4,88
1640.5,1171
1640.6,50
1640.7,142
1640.8,346
1640.9,626
1641.0,29
1641.1,308
1641.2,280
1641.3,111
1641.4,84
1641.5,1465
1641.6,388
1641.7,71
1641.8,83
1641.9,270
1642.0,333
1642.1,510
1642.2,309
1642.3,84
1642.4,204
1642.5,688
1642.6,146
1642.7,373
1642.8,32
1642.9,742
1643.0,241
1643.1,426
1643.2,323
1643.3,34
1643.4,617
1643.5,180
1643.6,108
1643.7,59
1643.8,2
1643.9,510
1644.0,3272
1644.1,1
1644.2,34
1644.3,144
1644.4,220
1644.5,309
1644.6,365
1644.7,324
1644.8,80
1644.9,503
1645.0,286
1645.1,23
1645.2,742
1645.3,110
1645.4,337
1645.5,267
1645.6,2
1645.7,1331
1645.8,89
1645.9,497
1646.0,64
1646.1,757
1646.2,52
1646.3,159
1646.4,381
1646.5,333
1646.6,312
1646.7,138
1646.8,8
1646.9,929
1647.0,1556
1647.1,6
1647.2,139
1647.3,215
1647.4,345
1647.5,337
1647.6,524
1647.7,24
